batch_pred,batch_y
9.255606,9.9804945
9.482261,10.768506
8.924628,11.002116
9.0992775,9.975855
9.389339,10.308986
9.210233,10.175459
9.155199,10.308986
9.356847,10.819798
9.154238,10.308986
9.5075,10.859018
9.228848,10.532123
9.438292,10.532123
9.167433,10.463132
9.534985,10.021315
9.389504,10.126671
9.468136,9.903538
9.293618,10.221977
9.202526,10.59666
9.313349,10.021315
9.434299,10.915107
9.375487,10.532123
9.359564,10.657283
9.219428,10.621157
9.259789,10.8685875
9.211359,10.818197
9.539011,10.043293
9.487246,10.275085
9.49491,10.068663
9.449786,9.811427
9.467286,10.59666
9.206847,10.325515
9.336324,11.225244
9.533354,10.463103
9.53564,10.463103
9.473705,11.082143
9.507497,11.225244
9.379334,10.714417
9.420428,10.463103
9.463155,10.463103
9.2407055,10.463103
9.445533,10.463103
9.422523,10.463103
9.497099,10.463103
9.477647,11.082143
9.486074,11.082143
9.310814,10.463103
9.297009,9.999752
9.396001,10.341775
9.548428,11.279744
9.498653,10.221977
9.295166,9.952325
9.483567,9.923339
9.419764,10.71444
9.450671,9.711176
9.400969,11.359786
9.540341,10.220376
9.530084,10.477316
9.434918,9.975855
9.434296,9.975855
9.467095,9.680407
9.544728,10.491302
9.518478,10.043293
9.475742,10.221977
9.451138,11.112463
9.165642,9.680407
9.3161955,10.041117
9.430167,9.975855
9.492921,10.532123
9.468203,10.59666
9.449169,9.711176
9.48541,10.463132
9.406552,9.852247
9.396204,10.097779
9.468297,10.280999
9.307007,10.357775
9.494709,9.7981825
9.459626,10.280999
9.392503,9.852247
9.534015,11.279744
9.55168,10.021315
9.3621435,10.308986
9.509078,9.555701
9.347082,9.82558
9.453061,9.680407
9.385854,10.505095
9.464172,9.952325
9.543942,10.915107
9.345401,10.1849375
9.240808,10.819798
9.262076,10.609082
9.523758,9.998843
9.29702,10.077483
9.427336,10.165891
9.439752,10.021315
9.286647,10.913506
9.620691,9.765661
9.271834,9.64866
9.537427,9.528867
9.4472885,10.5764065
9.282055,8.922392
9.452272,10.491302
9.433961,10.511921
9.513104,10.292179
9.494861,9.615872
9.450258,9.975855
9.382468,10.71444
9.52299,10.257694
9.384081,11.462064
9.457633,10.021315
9.258247,10.434145
9.249772,9.998843
9.433847,10.341775
9.55881,10.573187
9.422335,9.7981825
9.510379,10.434145
9.560442,10.242848
9.54577,9.82558
9.484942,10.126671
9.527552,10.0533285
9.192144,10.126671
9.44625,11.238923
9.338574,10.308986
9.576735,10.363472
9.556022,10.257694
9.225458,10.043293
9.506543,9.711176
9.311543,9.7981825
9.419568,9.510519
9.490229,9.711176
9.525567,10.140337
9.399844,10.420166
9.188917,9.952325
9.483553,10.389026
9.367086,10.59666
9.5069065,10.532123
9.499776,9.741028
9.454394,9.770013
9.441774,10.747229
9.397322,10.71444
9.426236,9.82558
9.462197,10.71444
8.994652,10.064798
9.427389,10.165891
9.400131,10.71444
9.450405,10.71444
9.44686,10.532123
9.3998375,9.852668
9.564214,9.7981825
9.595037,10.021315
9.290488,10.163965
9.5337,10.0533285
9.446624,10.275085
9.523594,10.448744
9.599318,9.433564
9.565389,10.915107
9.429726,10.59666
9.5546465,9.82558
9.563513,9.734891
9.558309,10.819798
9.468145,10.2036295
9.542164,10.085851
9.485619,10.308986
9.508342,9.903538
9.495631,10.021315
9.479048,10.59666
9.302452,10.651147
9.2756195,10.819798
9.354703,10.165891
9.517978,9.839003
9.493504,10.329572
9.551409,10.0533285
9.458361,10.389026
9.542632,10.463132
9.325348,10.097779
9.4497795,10.915107
9.327143,10.021315
9.172437,10.645449
9.323572,10.097779
9.508861,9.66148
9.287456,9.680407
9.434237,9.975855
9.33649,10.71444
9.511034,10.463132
9.584623,9.903538
9.44509,10.165891
9.521295,9.952325
9.455157,10.064798
9.423678,10.657283
9.329953,10.532123
9.502131,9.510519
9.375672,10.657283
9.390276,9.711176
9.473212,11.156265
9.546205,9.765661
9.416953,10.165891
9.54912,9.998843
9.3306675,10.389026
9.543291,9.952325
9.422232,10.532123
9.569954,9.510519
9.50451,9.755626
9.453735,10.308986
9.183384,9.952325
9.432905,10.59666
9.333682,10.097779
9.487342,10.463132
9.430629,10.221977
9.492812,10.559582
9.3659,10.152338
9.579367,10.07538
9.260537,9.82558
9.398834,9.952325
9.433653,10.308986
9.396544,9.686637
9.283765,10.021315
9.350986,9.952325
9.264496,9.82558
9.200965,10.021315
9.55784,10.992066
9.106663,10.434145
9.395367,10.373523
9.50851,10.239996
9.42852,10.627431
9.547427,10.126671
9.389293,9.557541
9.396845,9.615872
9.318094,9.615872
9.434349,11.434975
9.228769,10.78934
9.466367,10.463103
9.311287,9.615872
9.556942,10.888838
9.374922,9.433564
9.46117,9.770013
9.455738,9.770013
9.46986,10.72549
9.325587,9.878221
9.429345,10.72549
9.466207,10.968216
9.486182,10.532123
9.385255,10.819798
9.384697,10.558439
9.46989,11.042938
9.300635,10.819798
9.233793,11.258046
9.491269,11.289794
9.236984,10.112451
9.381728,10.915107
9.496213,11.002116
9.376689,10.237779
9.500278,10.819798
9.509587,11.082158
9.511011,10.532123
9.329464,10.532363
9.477152,9.903538
9.388833,10.532123
9.419984,10.126671
9.507519,10.59666
9.051894,10.153195
9.438787,9.9804945
9.495339,9.952325
9.3452215,10.203592
9.431339,10.809748
9.507988,10.518701
9.413872,10.657283
9.460819,10.538767
9.259094,10.558439
9.305664,10.778977
9.60032,9.958023
9.487937,9.928229
9.141428,10.153195
9.318932,10.265349
9.486397,10.7987795
9.476325,10.691968
9.483526,10.571342
9.550924,9.852247
9.508299,10.045031
9.294214,10.855937
9.49172,10.389026
9.471217,11.407576
9.544671,10.389026
9.440918,10.239996
9.5643015,9.770013
9.480665,10.463132
9.527926,10.927394
9.562819,9.952325
9.364124,10.657283
9.476984,9.852247
9.417018,10.768506
9.48087,9.7981825
9.514041,10.657283
9.6044655,9.952325
9.118997,10.532123
9.441844,10.389026
9.419855,10.332702
9.40395,10.165891
9.346195,10.532123
9.421341,10.193991
9.500291,10.7987795
9.443966,9.711176
9.391429,10.389026
9.467937,9.741028
9.563101,10.907807
9.413712,10.275085
9.506598,10.249946
9.518984,10.085851
9.517159,10.819798
9.357791,10.809748
9.421843,10.357775
9.445067,10.308986
9.471853,10.448744
9.552774,10.162808
9.502082,10.628158
9.461482,10.532123
9.380525,10.357775
9.457615,10.1849375
9.074241,10.59666
9.568961,9.862718
9.464902,11.056603
9.52197,10.463132
9.372909,10.532123
9.324742,10.448744
9.44417,10.657283
9.568499,10.268166
9.48304,10.768506
9.540162,10.422311
9.53468,10.239996
9.4944725,9.472781
9.465856,10.064798
9.530478,10.1849375
9.426963,10.341775
9.422495,10.609082
9.497804,10.450481
9.479131,10.165891
9.540727,9.903538
9.568725,10.628158
9.463291,10.234265
9.465131,10.064798
9.5207205,10.332702
9.4005165,10.657283
9.500173,10.021315
9.451221,10.357775
9.477048,11.407576
9.169445,9.911506
9.354081,10.221977
9.280198,10.308986
9.552878,10.064798
9.507742,10.357775
9.56974,10.043293
9.531972,10.645449
8.808426,9.975855
9.451852,10.389026
9.207558,10.419331
9.500506,10.532123
9.537682,10.126671
9.393737,10.915107
9.611342,10.297251
9.452121,10.341775
9.472116,10.657283
9.411582,10.874286
9.550051,10.221977
9.454229,10.165891
9.398933,10.463132
9.277523,10.491302
9.338723,10.71444
9.421081,10.357775
9.524775,10.491302
9.216389,9.911506
9.519586,9.757363
9.370727,9.903538
9.419552,11.042938
9.3691225,10.657283
9.349894,10.657283
9.501103,10.505095
9.523369,10.085851
9.489205,10.389026
9.310077,10.959558
9.463137,10.275085
9.539563,10.221977
9.306819,9.964159
9.489061,10.275085
9.355159,11.082158
9.522891,10.045031
9.544791,10.021315
9.547601,10.389026
9.109003,10.404293
9.405992,10.275085
9.47627,11.156265
9.448188,10.332702
9.563979,10.389026
9.478858,10.126671
9.487063,10.002473
9.432698,10.633472
9.360653,10.2036295
9.407359,10.05608
9.458485,10.463132
9.380765,10.239996
9.379042,10.2036295
9.240882,11.002116
9.574473,10.463132
9.452715,10.532123
9.453201,10.532123
9.601088,9.536113
9.323764,10.021315
9.440764,10.234265
9.420552,10.657283
9.386159,10.308986
9.534053,10.71444
9.552547,10.1849375
9.41189,9.9804945
9.401076,10.463132
9.351649,10.818197
9.381535,10.68627
9.55442,10.239996
9.525234,9.741028
9.472464,10.085851
9.480466,9.903538
9.487979,10.308986
9.351695,10.126671
9.472282,10.221977
9.378175,10.1849375
9.520184,9.975855
9.59386,9.862718
9.473458,10.059679
9.519836,10.181157
9.503727,10.165891
9.322297,10.221977
9.496629,10.463132
9.581219,10.275085
9.39161,10.106469
9.487737,10.673619
9.319563,10.819798
9.478101,9.865318
9.477389,9.865318
9.466792,10.176601
9.431023,10.389026
9.39516,10.558439
9.393541,10.308986
9.477762,9.865318
9.480063,10.633472
9.558153,10.308986
9.451877,10.463132
9.224369,11.115443
9.437028,11.324196
9.55651,9.852247
9.549586,9.975855
9.324201,9.755626
9.301236,9.581973
9.48012,10.043293
9.375141,9.472781
9.512376,10.221977
9.442234,10.221977
9.498114,10.165891
9.504293,9.64866
9.495826,10.1849375
9.403435,10.463132
9.473992,10.239996
9.377245,10.1849375
9.402167,10.106469
9.574218,9.903538
9.43733,10.532123
9.441315,10.199175
9.366846,10.532123
9.459207,9.711176
9.411848,10.257694
9.480617,10.819798
9.290874,10.341775
9.416815,10.532123
9.278042,10.275085
9.527033,10.221977
9.471371,10.768506
9.284056,10.819798
9.350846,10.389026
9.489818,10.221977
9.45519,10.389026
9.305103,10.106469
9.357461,10.434145
9.544495,10.448744
9.448293,9.380168
9.353042,10.221977
9.437921,10.680539
9.524413,10.146473
9.483808,10.221977
9.403777,10.2036295
9.508554,10.404293
9.510611,10.106469
9.354469,10.021315
9.457672,10.389026
9.302568,10.221977
9.413837,10.268166
9.506444,10.59666
9.542158,10.819798
9.434401,10.419331
9.401737,10.59666
9.283202,10.021315
9.3743925,10.59666
9.388681,11.002116
9.509687,10.463132
9.368439,10.2036295
9.328182,10.657283
9.447876,10.357775
9.489585,10.275085
9.233519,10.633472
9.409275,10.308986
9.4116955,11.119898
9.372525,11.191356
9.294339,9.615872
9.383548,10.419331
9.162189,10.819798
9.394458,10.085851
9.48032,10.422579
9.348168,10.156229
9.569579,9.392745
9.568556,10.106469
9.597333,9.683776
9.533202,10.519889
9.598564,10.519889
9.500982,10.0299
9.535811,10.477316
9.597492,10.491302
9.568666,10.257694
9.523282,9.896614
9.532716,10.126671
9.416129,9.787123
9.486921,10.308986
9.567379,10.71444
9.567937,9.903538
9.489787,10.404293
9.599225,10.518701
9.56808,10.657283
9.455441,10.453082
9.403973,10.255165
9.602145,10.126671
9.523689,10.809748
9.498789,10.538767
9.569292,9.911506
9.564998,10.308986
9.495341,10.06951
9.043555,9.878221
9.432047,10.07538
9.464022,10.381243
9.300165,10.463132
9.431173,10.768506
9.524486,9.852247
9.522171,10.308986
9.384906,9.896614
9.55573,10.071287
9.465253,10.507913
9.536448,10.423917
9.292235,10.4174185
9.4272585,10.878066
9.534074,9.903538
9.50276,11.512936
9.558991,10.221977
9.369707,10.389026
9.488331,9.903538
9.4205475,10.292179
9.424447,10.2036295
9.421285,9.903538
9.402185,9.89096
9.490205,9.903538
9.386399,9.903538
9.502135,9.770013
9.373545,9.852247
9.43938,9.903538
9.445529,9.998843
9.450094,9.998843
9.157667,10.2036295
9.519532,9.770013
9.46468,9.770013
9.513468,9.839003
9.327189,9.528867
9.32466,9.528867
9.434843,9.903538
9.534865,10.59666
9.542534,9.615872
9.521581,9.878221
9.468253,10.239996
9.332022,10.959558
9.376384,11.407576
9.454946,11.119898
9.472128,11.407576
9.325483,11.407576
9.4378605,11.289794
9.425965,11.191356
9.367008,11.407576
9.546935,10.419331
9.532378,11.472114
9.453999,10.915107
9.558082,11.002116
9.459983,10.8685875
9.483475,11.119898
9.448703,10.8685875
9.413978,11.608245
9.534168,10.555839
9.19172,11.379406
9.316661,11.225257
9.604293,11.407576
9.429014,11.289794
9.299814,9.729194
9.108905,10.819798
9.413334,10.645449
9.3827305,10.819798
9.540991,11.320565
9.548958,10.768506
9.5238495,11.156265
9.464413,11.320565
9.45874,10.703267
9.561933,11.042938
9.37807,10.59666
9.3130245,11.350418
9.486616,10.915107
9.45544,10.657283
9.253641,10.59666
9.386828,11.042938
9.298793,11.191356
9.574724,10.768506
9.504663,11.156265
9.41113,10.545368
9.452118,10.308986
9.308773,11.156265
9.448888,10.819798
9.41394,11.156265
9.228945,11.002116
9.313694,10.933125
9.335481,10.268166
9.28018,10.268166
9.468168,10.308986
9.421684,10.758775
9.47958,11.060385
9.416435,11.407576
9.36575,11.002116
9.305692,11.380548
9.290376,11.184435
9.265863,9.862718
9.382765,10.085851
9.4619055,10.532123
9.482622,11.041337
9.397699,10.673619
9.518276,10.532123
9.518513,10.71444
9.562432,10.768506
9.499701,10.165891
9.523655,10.257694
9.451358,9.433564
9.464897,10.021315
9.443586,10.221977
9.426862,10.532123
9.441039,10.532123
9.560644,10.308986
9.553661,10.71444
9.52114,10.59666
9.40355,10.477316
9.517848,10.768506
9.497865,10.819798
9.537853,10.1849375
9.341988,10.532123
9.454864,10.2036295
9.463746,10.043293
9.585179,10.248884
9.561108,10.59666
9.4258175,10.043293
9.405807,10.142544
9.365943,10.491302
9.375213,10.308986
9.409867,10.221977
9.417125,10.021315
9.543738,11.004114
9.455074,10.308986
9.41305,11.258046
9.327048,11.082158
9.403032,9.964159
9.344556,11.320565
9.358869,11.042922
9.422402,11.042922
9.185098,11.379395
9.473569,11.042922
9.298437,11.042922
9.486713,11.379395
